wifi_01,wifi_02,wifi_03,wifi_04,wifi_05,wifi_06,wifi_07,room
0.5,0.7586206896551724,0.5151515151515151,0.5151515151515151,0.4716981132075472,0.5833333333333334,0.6857142857142857,2
0.546875,0.6896551724137931,0.5454545454545454,0.6060606060606061,0.4716981132075472,0.75,0.8,2
0.484375,0.5862068965517241,0.6363636363636364,0.5606060606060606,0.5849056603773585,0.6944444444444444,0.8,2
0.53125,0.6896551724137931,0.6060606060606061,0.6212121212121212,0.5283018867924528,0.5555555555555556,0.6857142857142857,2
0.578125,0.6551724137931034,0.5454545454545454,0.5606060606060606,0.3018867924528302,0.6944444444444444,0.6857142857142857,2
0.5625,0.5517241379310345,0.3333333333333333,0.5454545454545454,0.4716981132075472,0.5833333333333334,0.7142857142857143,2
0.484375,0.6896551724137931,0.42424242424242425,0.5606060606060606,0.39622641509433965,0.5833333333333334,0.6857142857142857,2
0.453125,0.7586206896551724,0.42424242424242425,0.5151515151515151,0.33962264150943394,0.6388888888888888,0.5428571428571428,2
0.453125,0.5862068965517241,0.42424242424242425,0.5151515151515151,0.33962264150943394,0.6388888888888888,0.5428571428571428,2
0.421875,0.4827586206896552,0.5151515151515151,0.4393939393939394,0.07547169811320754,0.3333333333333333,0.4857142857142857,2
0.375,0.6206896551724138,0.5454545454545454,0.45454545454545453,0.49056603773584906,0.3055555555555556,0.6,2
0.40625,0.5862068965517241,0.5151515151515151,0.42424242424242425,0.4716981132075472,0.2777777777777778,0.6285714285714286,2
0.4375,0.5862068965517241,0.5454545454545454,0.5,0.4528301886792453,0.3055555555555556,0.6,2
0.453125,0.5517241379310345,0.5757575757575758,0.4696969696969697,0.37735849056603776,0.2777777777777778,0.6,2
0.40625,0.6896551724137931,0.696969696969697,0.42424242424242425,0.5283018867924528,0.4444444444444444,0.4,3
0.3125,0.7241379310344828,0.5757575757575758,0.4090909090909091,0.49056603773584906,0.5,0.6,3
0.375,0.6206896551724138,0.5757575757575758,0.4090909090909091,0.33962264150943394,0.5,0.6,3
0.390625,0.5862068965517241,0.6363636363636364,0.3939393939393939,0.5471698113207547,0.2222222222222222,0.42857142857142855,3
0.40625,0.7586206896551724,0.5757575757575758,0.45454545454545453,0.5283018867924528,0.4722222222222222,0.34285714285714286,3
0.4375,0.6206896551724138,0.6060606060606061,0.36363636363636365,0.5283018867924528,0.2777777777777778,0.6,3
0.34375,0.6206896551724138,0.45454545454545453,0.4393939393939394,0.5660377358490566,0.2777777777777778,0.17142857142857143,3
0.453125,0.7931034482758621,0.42424242424242425,0.36363636363636365,0.5094339622641509,0.4166666666666667,0.37142857142857144,3
0.4375,0.6206896551724138,0.48484848484848486,0.3333333333333333,0.4339622641509434,0.4166666666666667,0.37142857142857144,3
0.390625,0.7241379310344828,0.5454545454545454,0.4696969696969697,0.5660377358490566,0.4444444444444444,0.14285714285714285,3
0.390625,0.7586206896551724,0.45454545454545453,0.4696969696969697,0.6037735849056604,0.5555555555555556,0.6,3
0.390625,0.8620689655172413,0.6060606060606061,0.45454545454545453,0.6037735849056604,0.4722222222222222,0.6,3
0.375,0.8620689655172413,0.5757575757575758,0.4393939393939394,0.5094339622641509,0.5,0.6571428571428571,3
0.28125,0.7931034482758621,0.7878787878787878,0.3939393939393939,0.33962264150943394,0.5,0.6571428571428571,3
0.21875,0.8275862068965517,0.7272727272727273,0.3484848484848485,0.33962264150943394,0.3888888888888889,0.45714285714285713,3
0.21875,0.6896551724137931,0.696969696969697,0.4090909090909091,0.5471698113207547,0.3611111111111111,0.37142857142857144,3
0.40625,0.6206896551724138,0.696969696969697,0.48484848484848486,0.5283018867924528,0.4722222222222222,0.5142857142857142,3
0.390625,0.8620689655172413,0.6060606060606061,0.4393939393939394,0.49056603773584906,0.3611111111111111,0.2857142857142857,3
0.40625,0.8275862068965517,0.5454545454545454,0.4090909090909091,0.4339622641509434,0.5277777777777778,0.6571428571428571,3
0.328125,0.6551724137931034,0.5454545454545454,0.36363636363636365,0.4339622641509434,0.5,0.34285714285714286,3
0.4375,0.5517241379310345,0.5757575757575758,0.42424242424242425,0.5094339622641509,0.4444444444444444,0.2857142857142857,3
0.4375,0.6206896551724138,0.5757575757575758,0.42424242424242425,0.49056603773584906,0.4444444444444444,0.45714285714285713,3
0.421875,0.6896551724137931,0.5454545454545454,0.45454545454545453,0.4339622641509434,0.5277777777777778,0.34285714285714286,3
0.421875,0.7241379310344828,0.7272727272727273,0.42424242424242425,0.4339622641509434,0.5833333333333334,0.5142857142857142,3
0.453125,0.6896551724137931,0.7575757575757576,0.42424242424242425,0.4528301886792453,0.5277777777777778,0.4857142857142857,3
0.453125,0.7241379310344828,0.5454545454545454,0.42424242424242425,0.49056603773584906,0.5277777777777778,0.4857142857142857,3
0.4375,0.6896551724137931,0.6060606060606061,0.4393939393939394,0.4716981132075472,0.5277777777777778,0.5428571428571428,3
0.453125,0.6896551724137931,0.5757575757575758,0.4393939393939394,0.49056603773584906,0.5277777777777778,0.45714285714285713,3
0.453125,0.7241379310344828,0.5454545454545454,0.4090909090909091,0.49056603773584906,0.3888888888888889,0.45714285714285713,3
0.453125,0.6551724137931034,0.5757575757575758,0.45454545454545453,0.49056603773584906,0.5277777777777778,0.5142857142857142,3
0.4375,0.7241379310344828,0.5757575757575758,0.4696969696969697,0.49056603773584906,0.5,0.45714285714285713,3
0.4375,0.7586206896551724,0.5757575757575758,0.45454545454545453,0.4716981132075472,0.5,0.4857142857142857,3
0.4375,0.4827586206896552,0.5757575757575758,0.4393939393939394,0.49056603773584906,0.4722222222222222,0.42857142857142855,3
0.4375,0.6896551724137931,0.6060606060606061,0.45454545454545453,0.49056603773584906,0.3333333333333333,0.5142857142857142,3
0.421875,0.6551724137931034,0.5454545454545454,0.42424242424242425,0.41509433962264153,0.3333333333333333,0.5142857142857142,3
0.4375,0.5517241379310345,0.5454545454545454,0.42424242424242425,0.4716981132075472,0.5277777777777778,0.4,3
0.4375,0.4827586206896552,0.5151515151515151,0.45454545454545453,0.4339622641509434,0.3888888888888889,0.37142857142857144,3
0.390625,0.7586206896551724,0.36363636363636365,0.3787878787878788,0.5283018867924528,0.4166666666666667,0.2857142857142857,3
0.40625,0.6551724137931034,0.45454545454545453,0.42424242424242425,0.41509433962264153,0.3888888888888889,0.2857142857142857,3
0.40625,0.7586206896551724,0.6363636363636364,0.3181818181818182,0.39622641509433965,0.4444444444444444,0.4,3
0.390625,0.7931034482758621,0.45454545454545453,0.48484848484848486,0.4528301886792453,0.3888888888888889,0.4,3
0.34375,0.4827586206896552,0.42424242424242425,0.5606060606060606,0.5471698113207547,0.4444444444444444,0.4857142857142857,3
0.34375,0.6206896551724138,0.5151515151515151,0.5454545454545454,0.49056603773584906,0.5555555555555556,0.5142857142857142,3
0.40625,0.5862068965517241,0.5757575757575758,0.4090909090909091,0.4339622641509434,0.3888888888888889,0.5714285714285714,3
0.390625,0.7241379310344828,0.6666666666666666,0.36363636363636365,0.41509433962264153,0.4444444444444444,0.42857142857142855,3
0.40625,0.7241379310344828,0.6666666666666666,0.4090909090909091,0.4339622641509434,0.5,0.34285714285714286,3
0.421875,0.6551724137931034,0.5757575757575758,0.4090909090909091,0.32075471698113206,0.4722222222222222,0.2857142857142857,3
0.390625,0.7586206896551724,0.5151515151515151,0.4393939393939394,0.6415094339622641,0.4444444444444444,0.45714285714285713,3
0.328125,0.6896551724137931,0.42424242424242425,0.3484848484848485,0.5094339622641509,0.4444444444444444,0.45714285714285713,3
0.296875,0.7931034482758621,0.6363636363636364,0.4393939393939394,0.5471698113207547,0.5277777777777778,0.34285714285714286,3
0.390625,0.7586206896551724,0.48484848484848486,0.3484848484848485,0.5660377358490566,0.3333333333333333,0.2857142857142857,3
0.3125,0.6551724137931034,0.6363636363636364,0.4090909090909091,0.5849056603773585,0.5277777777777778,0.34285714285714286,3
0.359375,0.6206896551724138,0.6666666666666666,0.2878787878787879,0.5849056603773585,0.4722222222222222,0.34285714285714286,3
0.359375,0.7931034482758621,0.6363636363636364,0.30303030303030304,0.6226415094339622,0.4444444444444444,0.6,3
0.4375,0.6896551724137931,0.696969696969697,0.3484848484848485,0.5660377358490566,0.4444444444444444,0.6,3
0.390625,0.7241379310344828,0.696969696969697,0.3333333333333333,0.5660377358490566,0.4722222222222222,0.3142857142857143,3
0.40625,0.8275862068965517,0.5757575757575758,0.3939393939393939,0.5660377358490566,0.5555555555555556,0.6571428571428571,3
0.390625,0.7241379310344828,0.6060606060606061,0.3939393939393939,0.4716981132075472,0.5,0.5142857142857142,3
0.40625,0.7241379310344828,0.696969696969697,0.3333333333333333,0.4339622641509434,0.3888888888888889,0.45714285714285713,3
0.375,0.5862068965517241,0.6060606060606061,0.42424242424242425,0.41509433962264153,0.3888888888888889,0.45714285714285713,3
0.453125,0.5172413793103449,0.5151515151515151,0.3484848484848485,0.4716981132075472,0.3611111111111111,0.5714285714285714,3
0.375,0.5862068965517241,0.3939393939393939,0.5151515151515151,0.4339622641509434,0.5555555555555556,0.45714285714285713,3
0.4375,0.7241379310344828,0.6363636363636364,0.48484848484848486,0.5094339622641509,0.5,0.5714285714285714,3
0.421875,0.7241379310344828,0.5454545454545454,0.30303030303030304,0.5094339622641509,0.4722222222222222,0.5714285714285714,3
0.40625,0.6551724137931034,0.5757575757575758,0.4393939393939394,0.41509433962264153,0.3333333333333333,0.4857142857142857,3
0.46875,0.7241379310344828,0.5454545454545454,0.4393939393939394,0.4339622641509434,0.5,0.34285714285714286,3
0.484375,0.6551724137931034,0.6060606060606061,0.3787878787878788,0.5471698113207547,0.5277777777777778,0.34285714285714286,3
0.375,0.6206896551724138,0.5151515151515151,0.25757575757575757,0.5471698113207547,0.5277777777777778,0.34285714285714286,3
0.375,0.5517241379310345,0.5757575757575758,0.3939393939393939,0.5471698113207547,0.4722222222222222,0.45714285714285713,3
0.359375,0.6206896551724138,0.6666666666666666,0.3333333333333333,0.5094339622641509,0.3333333333333333,0.42857142857142855,3
0.421875,0.6896551724137931,0.7272727272727273,0.3787878787878788,0.5849056603773585,0.5,0.34285714285714286,3
0.3125,0.5172413793103449,0.6363636363636364,0.21212121212121213,0.5094339622641509,0.5833333333333334,0.4857142857142857,3
0.34375,0.5862068965517241,0.6666666666666666,0.3333333333333333,0.4528301886792453,0.3333333333333333,0.37142857142857144,3
0.34375,0.5862068965517241,0.36363636363636365,0.2727272727272727,0.5660377358490566,0.3333333333333333,0.37142857142857144,3
0.34375,0.896551724137931,0.5151515151515151,0.36363636363636365,0.5094339622641509,0.5277777777777778,0.4857142857142857,3
0.390625,0.6551724137931034,0.6666666666666666,0.42424242424242425,0.49056603773584906,0.4444444444444444,0.7142857142857143,3
0.4375,0.896551724137931,0.6363636363636364,0.3787878787878788,0.5094339622641509,0.5555555555555556,0.5142857142857142,3
0.453125,0.6206896551724138,0.48484848484848486,0.45454545454545453,0.5283018867924528,0.5833333333333334,0.5714285714285714,3
0.40625,0.6551724137931034,0.45454545454545453,0.3787878787878788,0.4716981132075472,0.1388888888888889,0.5428571428571428,3
0.390625,0.7586206896551724,0.7575757575757576,0.3787878787878788,0.5094339622641509,0.5277777777777778,0.6571428571428571,3
0.390625,0.8275862068965517,0.6666666666666666,0.4090909090909091,0.5094339622641509,0.6111111111111112,0.6571428571428571,3
0.390625,0.6551724137931034,0.7575757575757576,0.42424242424242425,0.5094339622641509,0.5,0.4,3
0.375,0.6206896551724138,0.7575757575757576,0.4393939393939394,0.49056603773584906,0.4722222222222222,0.2,3
0.375,0.5517241379310345,0.6666666666666666,0.3787878787878788,0.5471698113207547,0.4444444444444444,0.5428571428571428,3
0.390625,0.7586206896551724,0.8181818181818182,0.4393939393939394,0.5471698113207547,0.5,0.5142857142857142,3
0.34375,0.7586206896551724,0.7272727272727273,0.42424242424242425,0.5849056603773585,0.5555555555555556,0.4,3
0.453125,0.8275862068965517,0.6363636363636364,0.36363636363636365,0.5283018867924528,0.6111111111111112,0.5428571428571428,3
0.390625,0.7586206896551724,0.7575757575757576,0.5,0.5660377358490566,0.4722222222222222,0.5714285714285714,3
0.421875,0.5517241379310345,0.7272727272727273,0.48484848484848486,0.4339622641509434,0.3333333333333333,0.5428571428571428,3
0.359375,0.7586206896551724,0.7272727272727273,0.4090909090909091,0.49056603773584906,0.5,0.5428571428571428,3
0.390625,0.7931034482758621,0.6060606060606061,0.5454545454545454,0.4716981132075472,0.5555555555555556,0.5428571428571428,3
0.390625,0.7586206896551724,0.5757575757575758,0.3787878787878788,0.5471698113207547,0.3888888888888889,0.5428571428571428,3
0.375,0.6206896551724138,0.6060606060606061,0.5606060606060606,0.4528301886792453,0.3055555555555556,0.5142857142857142,3
0.421875,0.5517241379310345,0.5151515151515151,0.5,0.4716981132075472,0.4722222222222222,0.37142857142857144,3
0.421875,0.7241379310344828,0.5757575757575758,0.42424242424242425,0.49056603773584906,0.25,0.37142857142857144,3
0.375,0.5862068965517241,0.5757575757575758,0.5,0.41509433962264153,0.3333333333333333,0.37142857142857144,3
0.4375,0.5862068965517241,0.6363636363636364,0.5151515151515151,0.37735849056603776,0.3055555555555556,0.37142857142857144,3
0.453125,0.8275862068965517,0.48484848484848486,0.42424242424242425,0.49056603773584906,0.4444444444444444,0.45714285714285713,3
0.40625,0.5172413793103449,0.6060606060606061,0.48484848484848486,0.2830188679245283,0.4444444444444444,0.4857142857142857,3
0.4375,0.6551724137931034,0.45454545454545453,0.45454545454545453,0.4716981132075472,0.5277777777777778,0.5714285714285714,3
0.359375,0.6551724137931034,0.5757575757575758,0.42424242424242425,0.5471698113207547,0.5,0.4,3
0.359375,0.5517241379310345,0.6666666666666666,0.3939393939393939,0.5094339622641509,0.5,0.34285714285714286,3
0.328125,0.5172413793103449,0.6666666666666666,0.5454545454545454,0.5660377358490566,0.5277777777777778,0.6,3
0.390625,0.6896551724137931,0.5454545454545454,0.42424242424242425,0.49056603773584906,0.4444444444444444,0.3142857142857143,3
0.34375,0.7586206896551724,0.48484848484848486,0.48484848484848486,0.41509433962264153,0.4444444444444444,0.34285714285714286,3
0.375,0.6551724137931034,0.6666666666666666,0.30303030303030304,0.5849056603773585,0.3055555555555556,0.34285714285714286,3
0.453125,0.7241379310344828,0.696969696969697,0.42424242424242425,0.41509433962264153,0.6111111111111112,0.6,3
0.390625,0.6551724137931034,0.7272727272727273,0.42424242424242425,0.5471698113207547,0.4722222222222222,0.5428571428571428,3
0.4375,0.7241379310344828,0.5757575757575758,0.3787878787878788,0.4716981132075472,0.5,0.4,3
0.4375,0.8620689655172413,0.6666666666666666,0.48484848484848486,0.5094339622641509,0.5,0.5428571428571428,3
0.3125,0.7586206896551724,0.6060606060606061,0.5151515151515151,0.39622641509433965,0.5,0.5428571428571428,3
0.359375,0.6551724137931034,0.696969696969697,0.4090909090909091,0.5660377358490566,0.5,0.37142857142857144,3
0.40625,0.4827586206896552,0.48484848484848486,0.3787878787878788,0.5283018867924528,0.3333333333333333,0.4,3
0.359375,0.3793103448275862,0.5454545454545454,0.3484848484848485,0.37735849056603776,0.3611111111111111,0.5428571428571428,3
0.34375,0.3448275862068966,0.5757575757575758,0.3181818181818182,0.3584905660377358,0.3611111111111111,0.5714285714285714,3
0.34375,0.3448275862068966,0.5757575757575758,0.3484848484848485,0.39622641509433965,0.3333333333333333,0.5428571428571428,3
0.34375,0.41379310344827586,0.5454545454545454,0.3787878787878788,0.41509433962264153,0.3888888888888889,0.6571428571428571,3
0.34375,0.4827586206896552,0.6363636363636364,0.3484848484848485,0.4339622641509434,0.3333333333333333,0.5428571428571428,3
0.359375,0.4827586206896552,0.5454545454545454,0.36363636363636365,0.32075471698113206,0.3333333333333333,0.5714285714285714,3
0.375,0.5172413793103449,0.5454545454545454,0.45454545454545453,0.32075471698113206,0.5,0.5142857142857142,3
0.359375,0.7586206896551724,0.5151515151515151,0.3181818181818182,0.49056603773584906,0.5,0.5142857142857142,3
0.359375,0.6551724137931034,0.6666666666666666,0.42424242424242425,0.5283018867924528,0.4166666666666667,0.4857142857142857,3
0.328125,0.7586206896551724,0.6666666666666666,0.36363636363636365,0.4716981132075472,0.4722222222222222,0.4857142857142857,3
0.359375,0.7931034482758621,0.6363636363636364,0.3787878787878788,0.49056603773584906,0.3611111111111111,0.5714285714285714,3
0.34375,0.7586206896551724,0.6363636363636364,0.42424242424242425,0.5094339622641509,0.4722222222222222,0.5142857142857142,3
0.359375,0.7586206896551724,0.6666666666666666,0.3484848484848485,0.5283018867924528,0.5,0.6285714285714286,3
0.359375,0.6896551724137931,0.6363636363636364,0.30303030303030304,0.5094339622641509,0.5,0.5428571428571428,3
0.375,0.5172413793103449,0.6060606060606061,0.3484848484848485,0.4528301886792453,0.5555555555555556,0.5714285714285714,3
0.328125,0.5172413793103449,0.7575757575757576,0.30303030303030304,0.4339622641509434,0.4722222222222222,0.6,3
0.34375,0.5862068965517241,0.696969696969697,0.3787878787878788,0.4528301886792453,0.5,0.6,3
0.359375,0.5862068965517241,0.6666666666666666,0.3939393939393939,0.4528301886792453,0.4722222222222222,0.5142857142857142,3
0.34375,0.5862068965517241,0.696969696969697,0.3939393939393939,0.4528301886792453,0.5,0.5428571428571428,3
0.34375,0.5862068965517241,0.7272727272727273,0.4090909090909091,0.4339622641509434,0.4722222222222222,0.5142857142857142,3
0.34375,0.6206896551724138,0.696969696969697,0.3181818181818182,0.4339622641509434,0.4444444444444444,0.5142857142857142,3
0.34375,0.6206896551724138,0.696969696969697,0.3181818181818182,0.37735849056603776,0.5,0.5714285714285714,3
0.328125,0.5517241379310345,0.696969696969697,0.3787878787878788,0.4339622641509434,0.5277777777777778,0.5428571428571428,3
0.328125,0.6206896551724138,0.696969696969697,0.4090909090909091,0.41509433962264153,0.4722222222222222,0.4857142857142857,3
0.390625,0.6206896551724138,0.7272727272727273,0.3787878787878788,0.4716981132075472,0.3888888888888889,0.5142857142857142,3
0.34375,0.6206896551724138,0.7878787878787878,0.36363636363636365,0.5283018867924528,0.5277777777777778,0.5428571428571428,3
0.34375,0.5862068965517241,0.696969696969697,0.3787878787878788,0.5471698113207547,0.5277777777777778,0.5428571428571428,3
0.328125,0.6206896551724138,0.8181818181818182,0.3939393939393939,0.5094339622641509,0.4722222222222222,0.5142857142857142,3
0.328125,0.5862068965517241,0.696969696969697,0.3484848484848485,0.5471698113207547,0.4722222222222222,0.4857142857142857,3
0.34375,0.6206896551724138,0.696969696969697,0.3787878787878788,0.5471698113207547,0.4722222222222222,0.5142857142857142,3
0.34375,0.6206896551724138,0.696969696969697,0.3484848484848485,0.5660377358490566,0.5,0.5142857142857142,3
0.34375,0.5517241379310345,0.6666666666666666,0.36363636363636365,0.5471698113207547,0.4722222222222222,0.5142857142857142,3
0.34375,0.6551724137931034,0.5151515151515151,0.3939393939393939,0.37735849056603776,0.3333333333333333,0.37142857142857144,3
0.375,0.6551724137931034,0.5757575757575758,0.4090909090909091,0.37735849056603776,0.5,0.45714285714285713,3
0.328125,0.6551724137931034,0.5757575757575758,0.3939393939393939,0.37735849056603776,0.5,0.4857142857142857,3
0.34375,0.6206896551724138,0.6060606060606061,0.36363636363636365,0.3584905660377358,0.4722222222222222,0.5714285714285714,3
0.375,0.7586206896551724,0.6060606060606061,0.36363636363636365,0.41509433962264153,0.3055555555555556,0.37142857142857144,3
0.390625,0.5517241379310345,0.5454545454545454,0.3787878787878788,0.5471698113207547,0.3888888888888889,0.4,3
0.375,0.8620689655172413,0.6363636363636364,0.3181818181818182,0.37735849056603776,0.4722222222222222,0.4857142857142857,3
0.4375,0.6206896551724138,0.6363636363636364,0.3939393939393939,0.5094339622641509,0.3333333333333333,0.4857142857142857,3
0.40625,0.7241379310344828,0.5757575757575758,0.48484848484848486,0.5283018867924528,0.3055555555555556,0.42857142857142855,3
0.375,0.6206896551724138,0.6060606060606061,0.3787878787878788,0.39622641509433965,0.3611111111111111,0.6,3
0.375,0.7586206896551724,0.6363636363636364,0.3181818181818182,0.41509433962264153,0.4722222222222222,0.2571428571428571,3
0.359375,0.7241379310344828,0.6363636363636364,0.3333333333333333,0.39622641509433965,0.5277777777777778,0.2,3
0.359375,0.4827586206896552,0.6363636363636364,0.3787878787878788,0.41509433962264153,0.5,0.2,3
0.359375,0.7586206896551724,0.6666666666666666,0.3939393939393939,0.4716981132075472,0.5,0.2571428571428571,3
0.34375,0.7586206896551724,0.696969696969697,0.42424242424242425,0.4339622641509434,0.5555555555555556,0.2857142857142857,3
0.375,0.7586206896551724,0.6363636363636364,0.45454545454545453,0.4528301886792453,0.5555555555555556,0.2571428571428571,3
0.359375,0.7586206896551724,0.6666666666666666,0.3939393939393939,0.4528301886792453,0.5555555555555556,0.2571428571428571,3
0.359375,0.7586206896551724,0.6666666666666666,0.45454545454545453,0.4528301886792453,0.5833333333333334,0.3142857142857143,3
0.359375,0.7241379310344828,0.7272727272727273,0.3939393939393939,0.4528301886792453,0.5555555555555556,0.2571428571428571,3
0.359375,0.7931034482758621,0.6666666666666666,0.3939393939393939,0.4528301886792453,0.5277777777777778,0.2857142857142857,3
0.359375,0.7586206896551724,0.6666666666666666,0.4090909090909091,0.37735849056603776,0.5555555555555556,0.2857142857142857,3
0.34375,0.7241379310344828,0.7272727272727273,0.4090909090909091,0.37735849056603776,0.5,0.3142857142857143,3
0.359375,0.7241379310344828,0.696969696969697,0.3939393939393939,0.4339622641509434,0.5555555555555556,0.2857142857142857,3
0.359375,0.7586206896551724,0.6363636363636364,0.4090909090909091,0.37735849056603776,0.5277777777777778,0.34285714285714286,3
0.359375,0.7241379310344828,0.6363636363636364,0.3484848484848485,0.4528301886792453,0.5555555555555556,0.3142857142857143,3
0.34375,0.7241379310344828,0.6060606060606061,0.3181818181818182,0.4716981132075472,0.5277777777777778,0.2857142857142857,3
0.375,0.7241379310344828,0.6363636363636364,0.4090909090909091,0.4716981132075472,0.5277777777777778,0.2857142857142857,3
0.359375,0.7586206896551724,0.6666666666666666,0.3333333333333333,0.4339622641509434,0.5277777777777778,0.2571428571428571,3
0.34375,0.7241379310344828,0.6666666666666666,0.3333333333333333,0.4528301886792453,0.5277777777777778,0.2857142857142857,3
0.359375,0.7586206896551724,0.6363636363636364,0.3181818181818182,0.39622641509433965,0.5,0.3142857142857143,3
0.359375,0.7241379310344828,0.6363636363636364,0.3333333333333333,0.41509433962264153,0.5277777777777778,0.2857142857142857,3
0.359375,0.7241379310344828,0.5151515151515151,0.3181818181818182,0.4716981132075472,0.5555555555555556,0.2857142857142857,3
0.359375,0.7586206896551724,0.6060606060606061,0.3333333333333333,0.4716981132075472,0.5277777777777778,0.2,3
0.375,0.6896551724137931,0.5757575757575758,0.3484848484848485,0.4339622641509434,0.5555555555555556,0.34285714285714286,3
0.390625,0.7241379310344828,0.696969696969697,0.3333333333333333,0.4716981132075472,0.5,0.34285714285714286,3
0.359375,0.7586206896551724,0.696969696969697,0.3181818181818182,0.41509433962264153,0.5,0.2,3
0.375,0.7241379310344828,0.696969696969697,0.3333333333333333,0.39622641509433965,0.5277777777777778,0.3142857142857143,3
0.375,0.7241379310344828,0.6060606060606061,0.3333333333333333,0.41509433962264153,0.5277777777777778,0.2571428571428571,3
0.375,0.7586206896551724,0.6363636363636364,0.3333333333333333,0.41509433962264153,0.5,0.2,3
0.359375,0.7241379310344828,0.5454545454545454,0.4090909090909091,0.41509433962264153,0.5833333333333334,0.2857142857142857,3
0.375,0.7586206896551724,0.6363636363636364,0.4090909090909091,0.41509433962264153,0.5277777777777778,0.2571428571428571,3
0.40625,0.6896551724137931,0.5757575757575758,0.42424242424242425,0.41509433962264153,0.5555555555555556,0.2571428571428571,3
0.390625,0.6896551724137931,0.6060606060606061,0.4090909090909091,0.3584905660377358,0.5277777777777778,0.34285714285714286,3
0.375,0.6896551724137931,0.6060606060606061,0.4696969696969697,0.4339622641509434,0.5277777777777778,0.3142857142857143,3
0.375,0.6896551724137931,0.6363636363636364,0.42424242424242425,0.41509433962264153,0.5,0.34285714285714286,3
0.390625,0.7241379310344828,0.696969696969697,0.4393939393939394,0.41509433962264153,0.5277777777777778,0.2857142857142857,3
0.34375,0.6896551724137931,0.6060606060606061,0.4090909090909091,0.39622641509433965,0.5277777777777778,0.37142857142857144,3
0.375,0.7241379310344828,0.6363636363636364,0.3333333333333333,0.41509433962264153,0.5555555555555556,0.2857142857142857,3
0.390625,0.6896551724137931,0.6060606060606061,0.3333333333333333,0.41509433962264153,0.5555555555555556,0.34285714285714286,3
0.375,0.7241379310344828,0.6363636363636364,0.3333333333333333,0.39622641509433965,0.5277777777777778,0.34285714285714286,3
0.390625,0.7586206896551724,0.6060606060606061,0.3484848484848485,0.4528301886792453,0.5555555555555556,0.2857142857142857,3
0.375,0.7586206896551724,0.6666666666666666,0.3484848484848485,0.41509433962264153,0.5555555555555556,0.2857142857142857,3
0.375,0.7241379310344828,0.6060606060606061,0.3484848484848485,0.41509433962264153,0.5277777777777778,0.34285714285714286,3
0.390625,0.7586206896551724,0.6363636363636364,0.36363636363636365,0.4528301886792453,0.5555555555555556,0.37142857142857144,3
0.34375,0.8275862068965517,0.6060606060606061,0.3484848484848485,0.39622641509433965,0.5833333333333334,0.37142857142857144,3
0.359375,0.6896551724137931,0.6060606060606061,0.3333333333333333,0.4339622641509434,0.5555555555555556,0.37142857142857144,3
0.359375,0.7586206896551724,0.5151515151515151,0.3787878787878788,0.4339622641509434,0.4722222222222222,0.2571428571428571,3
0.40625,0.5862068965517241,0.7272727272727273,0.36363636363636365,0.5094339622641509,0.5,0.3142857142857143,3
0.421875,0.4827586206896552,0.42424242424242425,0.3333333333333333,0.3584905660377358,0.5,0.37142857142857144,3
0.265625,0.5517241379310345,0.5151515151515151,0.3333333333333333,0.33962264150943394,0.3611111111111111,0.3142857142857143,3
0.296875,0.5517241379310345,0.5454545454545454,0.3484848484848485,0.3584905660377358,0.4444444444444444,0.3142857142857143,3
0.296875,0.6206896551724138,0.45454545454545453,0.36363636363636365,0.3584905660377358,0.4444444444444444,0.2857142857142857,3
0.296875,0.27586206896551724,0.48484848484848486,0.3787878787878788,0.3584905660377358,0.3611111111111111,0.4,3
0.34375,0.5862068965517241,0.45454545454545453,0.30303030303030304,0.39622641509433965,0.3055555555555556,0.42857142857142855,3
0.375,0.4827586206896552,0.0,0.2878787878787879,0.39622641509433965,0.25,0.17142857142857143,3
0.390625,0.5172413793103449,0.48484848484848486,0.4090909090909091,0.32075471698113206,0.4722222222222222,0.2,3
0.390625,0.5172413793103449,0.5151515151515151,0.4090909090909091,0.49056603773584906,0.4722222222222222,0.2,3
0.390625,0.41379310344827586,0.5151515151515151,0.4090909090909091,0.49056603773584906,0.3888888888888889,0.2571428571428571,3
0.390625,0.4482758620689655,0.5151515151515151,0.42424242424242425,0.4716981132075472,0.3611111111111111,0.2571428571428571,3
0.390625,0.4827586206896552,0.5454545454545454,0.42424242424242425,0.49056603773584906,0.3333333333333333,0.2571428571428571,3
0.390625,0.4827586206896552,0.5151515151515151,0.4090909090909091,0.49056603773584906,0.3611111111111111,0.3142857142857143,3
0.390625,0.4482758620689655,0.5454545454545454,0.42424242424242425,0.5094339622641509,0.3611111111111111,0.2571428571428571,3
0.390625,0.4482758620689655,0.5454545454545454,0.36363636363636365,0.32075471698113206,0.3333333333333333,0.17142857142857143,3
0.328125,0.5862068965517241,0.3333333333333333,0.3333333333333333,0.5471698113207547,0.3055555555555556,0.42857142857142855,3
0.359375,0.6206896551724138,0.3939393939393939,0.4393939393939394,0.5471698113207547,0.3055555555555556,0.42857142857142855,3
0.453125,0.5172413793103449,0.48484848484848486,0.3939393939393939,0.5094339622641509,0.5555555555555556,0.37142857142857144,3
0.40625,0.5517241379310345,0.5454545454545454,0.42424242424242425,0.5471698113207547,0.4722222222222222,0.42857142857142855,3
